idx	X	Y	component
3230	6018.392560385109	2964.948865819277	0
3231	6019.124311482303	2965.735319596472	0
3232	6018.400104215172	2964.949990622095	0
3233	6019.148581485219	2965.732249479592	0
3234	6019.124034217815	2965.734809334646	0
3235	6020.410716142211	2967.479469969863	0
3236	6020.407421718526	2967.476417659445	0
3237	6020.696023239741	2968.529750642137	0
3238	6020.413448754298	2967.478863835838	0
3239	6020.685665143235	2968.527235658462	0
3240	6020.439260869009	2968.579353553349	0
3241	6021.345336679913	2969.354195314283	0
3242	6020.691801731144	2968.527452957068	0
3243	6021.364655584253	2969.354673470918	0
3244	6021.36790072133	2969.356428124551	0
3245	6030.392064680507	2975.966708928484	0
3246	6030.392423567338	2975.965447256311	0
3247	6031.204778163921	2976.72268418888	0
3248	6030.39231562492	2975.965447842446	0
3249	6031.207011730237	2976.720834586928	0
3250	6031.205108571467	2976.720594301286	0
3251	6048.32393766823	2986.977173249054	0
3252	6048.323742796216	2986.976361985809	0
3253	6049.16589819364	2987.616155886406	0
3254	6048.310760435952	2986.976928777059	0
3255	6049.148667818668	2987.612417858898	0
3256	6049.164531936163	2987.616821984948	0
3257	6076.988872895512	3003.972225149683	0
3258	6076.986186514869	3003.97525933275	0
3259	6077.765323135216	3004.760458806816	0
3260	6077.762449363199	3004.760273092517	0
3261	6078.70479833782	3005.377941270955	0
3262	6076.969735733655	3003.972091197396	0
3263	6077.796337449048	3004.739180249924	0
3264	6076.985420780788	3003.971070693332	0
3265	6077.91339235468	3004.731790294731	0
3266	6077.80880415986	3004.743510373779	0
3267	6078.720207011171	3005.384076401698	0
3268	6078.705269475387	3005.378069231159	0
3269	6084.653416087169	3008.59095503561	0
3270	6084.656147104412	3008.591961886646	0
3271	6085.592503053202	3009.143464437621	0
3272	6084.668172313761	3008.595654422056	0
3273	6085.576316761886	3009.156094256839	0
3274	6085.590375928943	3009.143123685561	0
3275	6089.478726978614	3011.563800682646	0
3276	6089.481085050704	3011.56454683494	0
3277	6090.479444097298	3012.11239867647	0
3278	6089.597154477226	3011.649812085849	0
3279	6090.484200766137	3012.116586375352	0
3280	6090.481716406031	3012.114626081343	0
3281	6092.452144424891	3013.212579068754	0
3282	6092.443749259524	3013.209784206196	0
3283	6093.304635717037	3013.956878316629	0
3284	6092.454773627143	3013.212827165992	0
3285	6093.311735586331	3013.953410656474	0
3286	6093.304247125159	3013.956857754236	0
3287	6097.231886785685	3015.975431809337	0
3288	6097.145070889092	3015.953770273458	0
3289	6099.089209091446	3017.163133721318	0
3290	6097.231718492696	3015.976020441186	0
3291	6099.092037632705	3017.162483443596	0
3292	6099.090785790719	3017.161876349865	0
3293	6102.177644051373	3018.397141107268	0
3294	6102.152380091666	3018.395321186512	0
3295	6103.176118194466	3019.002748810526	0
3296	6102.171257921796	3018.39782321511	0
3297	6103.186544070164	3019.004362926178	0
3298	6103.188233119197	3019.004802551482	0
3299	6109.313883054507	3021.635715611112	0
3300	6109.316058031558	3021.638130072379	0
3301	6110.279884048861	3022.231660584541	0
3302	6109.319911200144	3021.638224019964	0
3303	6110.292546717714	3022.233672421486	0
3304	6110.287376569799	3022.233809416498	0
3305	6112.119358227732	3023.353524962275	0
3306	6112.118707584807	3023.352172960386	0
3307	6113.065197817758	3024.097929202436	0
3308	6112.138747034014	3023.355471941746	0
3309	6113.075235013303	3024.094497862878	0
3310	6113.078420497757	3024.095748619596	0
3311	6129.868071628556	3031.128009975445	0
3312	6129.880177267289	3031.128509072544	0
3313	6130.874106231355	3031.62028411102	0
3314	6129.86875102677	3031.128358996276	0
3315	6130.870424064484	3031.621881006286	0
3316	6130.868529464176	3031.620923544928	0
3317	6147.524607016789	3038.705644976298	0
3318	6147.511585890976	3038.702395988453	0
3319	6148.351374336438	3039.439096209971	0
3320	6147.523726883657	3038.70520015913	0
3321	6148.371675637667	3039.436994548528	0
3322	6148.352799817962	3039.438643966045	0
3323	6149.071906986597	3040.315109985292	0
3324	6149.072391506457	3040.314784635138	0
3325	6150.229342882254	3040.838900857828	0
3326	6149.074104739242	3040.316867908777	0
3327	6150.128870853538	3040.804694245438	0
3328	6148.363763661051	3039.434626239629	0
3329	6151.417207001263	3041.094712146055	0
3330	6150.129156600511	3040.804800789479	0
3331	6151.381987291583	3041.089430432014	0
3332	6150.229342883158	3040.838900858254	0
3333	6152.527851908853	3041.615482484296	0
3334	6151.382764255712	3041.089794913763	0
3335	6152.517282062745	3041.59635021778	0
3336	6152.52181255142	3041.599255104623	0
3337	6153.614828194992	3041.964809553748	0
3338	6152.525237628659	3041.597913774457	0
3339	6153.639752150739	3041.97039220801	0
3340	6153.629021923825	3041.966936175146	0
3341	6155.868860138291	3042.930620275581	0
3342	6155.847539146347	3042.93516177884	0
3343	6156.915275967667	3043.518121730699	0
3344	6155.875097631642	3042.941014449744	0
3345	6156.92689339565	3043.524386495509	0
3346	6155.873266319937	3042.932512421733	0
3347	6157.178397522932	3043.071545649489	0
3348	6156.914067851383	3043.517917312249	0
3349	6158.188421962668	3043.719518292206	0
3350	6157.189202698464	3043.075408041313	0
3351	6159.255798745726	3044.154539637653	0
3352	6157.190175091104	3043.071312731588	0
3353	6158.237435994257	3043.704964050168	0
3354	6158.189743409041	3043.719270463686	0
3355	6159.258134170614	3044.15042321086	0
3356	6159.258053126172	3044.155698331965	0
3357	6160.425216640553	3044.553928227217	0
3358	6160.402713763968	3044.554196516533	0
3359	6161.539133653163	3044.922321797447	0
3360	6160.422134368862	3044.553964917996	0
3361	6161.536465814996	3044.920613248401	0
3362	6161.539553430983	3044.921453994285	0
3363	6162.660280283275	3045.346900890733	0
3364	6162.670518862426	3045.354526201137	0
3365	6164.888561106678	3046.089668276136	0
3366	6162.666658259228	3045.348312029053	0
3367	6164.900896384015	3046.087607227586	0
3368	6164.90509069871	3046.089509421334	0
3369	6167.082446972137	3046.992425418116	0
3370	6167.082643247189	3046.994154677104	0
3371	6168.125218497482	3047.453818444821	0
3372	6167.092953321937	3046.992103346532	0
3373	6168.131697377483	3047.454005467242	0
3374	6168.132776403805	3047.456181413394	0
3375	6180.326900438893	3051.949511921546	0
3376	6180.323257710868	3051.948597442712	0
3377	6181.410710787737	3052.484875256117	0
3378	6180.305008801564	3051.949414241956	0
3379	6181.415025935672	3052.487150495042	0
3380	6181.413120383078	3052.48514982819	0
3381	6185.801757808696	3054.238522786595	0
3382	6185.804060013994	3054.238789330312	0
3383	6186.90182991411	3054.786553190997	0
3384	6185.809415285252	3054.239283224257	0
3385	6186.903660526325	3054.785176087139	0
3386	6186.911075325694	3054.787188378319	0
3387	6189.139804739718	3055.858218890898	0
3388	6189.132557941493	3055.855192663716	0
3389	6190.181847411794	3056.380994065321	0
3390	6189.122613707557	3055.854786478293	0
3391	6190.221447173577	3056.388749018914	0
3392	6190.1707152828	3056.380889050735	0
3393	6191.269199452754	3056.935789707614	0
3394	6190.180875499354	3056.3820297655	0
3395	6191.272625404259	3056.936184543938	0
3396	6191.281598758686	3056.939297625445	0
3397	6194.558909736184	3058.369789756699	0
3398	6194.562086320726	3058.372578911702	0
3399	6195.731271837019	3058.894677472342	0
3400	6194.584330456761	3058.374969431005	0
3401	6195.741388026401	3058.893084602868	0
3402	6195.742273622387	3058.893295082703	0
3403	6200.120840440912	3060.917925589157	0
3404	6200.119948771893	3060.917782554218	0
3405	6201.193884207507	3061.385324349668	0
3406	6200.129938241113	3060.918908627696	0
3407	6201.198804504913	3061.383749985182	0
3408	6201.195529634444	3061.381989163075	0
3409	6203.542878977678	3062.478238713064	0
3410	6203.540521973637	3062.476674931445	0
3411	6204.5823539635	3063.027433635719	0
3412	6203.584524200549	3062.494717196424	0
3413	6204.581320246425	3063.026441871359	0
3414	6204.578197334615	3063.025265504444	0
3415	6208.067395146318	3064.816843029569	0
3416	6208.045071812319	3064.810052562553	0
3417	6208.564225962504	3065.091680079749	0
3418	6207.930158816516	3064.748598882597	0
3419	6208.414384444868	3065.00143648696	0
3420	6208.57504076345	3065.096899115018	0
3421	6209.799782590953	3065.586511208033	0
3422	6208.186533607437	3064.880529149508	0
3423	6209.786343369098	3065.575153565696	0
3424	6209.785491875671	3065.573720185837	0
3425	6210.949947670184	3066.040992079171	0
3426	6209.86632801517	3065.623795399994	0
3427	6210.977042455459	3066.05689165263	0
3428	6210.952928130884	3066.040840645426	0
3429	6215.794778530237	3068.083962020507	0
3430	6215.758158470964	3068.074460460871	0
3431	6217.047150229206	3068.651349223723	0
3432	6215.795935571728	3068.085246292894	0
3433	6217.045842839801	3068.648825240505	0
3434	6217.044000064965	3068.647329323775	0
3435	6222.080970217956	3070.763443670387	0
3436	6222.099580001393	3070.771388871665	0
3437	6223.562795462694	3071.36356655839	0
3438	6222.080593377454	3070.760689298933	0
3439	6223.575336085458	3071.365318212224	0
3440	6223.579163492994	3071.36927869157	0
3441	6224.905211386887	3071.859191443454	0
3442	6224.912631615434	3071.864138761612	0
3443	6226.44649432508	3072.496203407178	0
3444	6224.910374661789	3071.861679615028	0
3445	6226.457017082907	3072.486837114165	0
3446	6226.421805392431	3072.50203184534	0
3447	6227.908617402167	3072.968965063567	0
3448	6226.448296328919	3072.494646674652	0
3449	6228.006239915469	3072.990778980315	0
3450	6228.006239914557	3072.990778979906	0
3451	6231.348259087497	3074.052015688485	0
3452	6231.306478279801	3074.039021852039	0
3453	6232.917486563094	3074.628737648153	0
3454	6231.359321802962	3074.054496583119	0
3455	6232.98782937424	3074.645628176806	0
3456	6232.98782937324	3074.645628176769	0
3457	6245.792193314013	3077.918205177946	0
3458	6245.805396719212	3077.922069979999	0
3459	6239.473508891751	3074.49549669422	0
3460	6245.82674876248	3077.921896517436	0
3461	6239.501936171429	3074.477362174119	0
3462	6239.521201996899	3074.482932406941	0
3463	6236.632404293334	3067.112748687651	0
3464	6236.624540570325	3067.109696876875	0
3465	6236.457679941943	3065.920814650665	0
3466	6236.608930358889	3067.112591399181	0
3467	6236.456015041942	3065.923172378991	0
3468	6236.456353552552	3065.922936731722	0
3469	6242.029910321171	3062.138842463409	0
3470	6242.030170415661	3062.134807107052	0
3471	6242.665898964126	3061.592616829777	0
3472	6242.06417232618	3062.135894434926	0
3473	6242.676630619384	3061.593621610862	0
3474	6242.674631031337	3061.594187342009	0
3475	6260.826866607851	3066.82315757531	0
3476	6260.818783660518	3066.824570254445	0
3477	6260.982838356069	3067.789505825111	0
3478	6260.830775615728	3066.829720509159	0
3479	6261.046010123753	3067.792758178919	0
3480	6261.04534234697	3067.792306493597	0
3481	6261.073132391408	3068.752943593045	0
3482	6261.072407690037	3068.752861747725	0
3483	6261.641129098187	3069.640048901107	0
3484	6261.07381562334	3068.747086988964	0
3485	6261.398710770221	3069.68071623353	0
3486	6261.384431197263	3069.679487210307	0
3487	6261.642693036301	3070.650387146657	0
3488	6261.639991036624	3069.639553655248	0
3489	6261.658294697292	3070.653569709463	0
3490	6261.655220762583	3070.653510253573	0
3491	6269.682445938426	3077.621704294391	0
3492	6269.681531694161	3077.621492912627	0
3493	6269.857096555679	3078.636028002762	0
3494	6269.753399227344	3077.646132013708	0
3495	6269.895272684582	3078.655501492204	0
3496	6269.893167705653	3078.655696753946	0
3497	6269.137694933164	3080.957984156216	0
3498	6269.124536602947	3080.965333911301	0
3499	6269.077484041316	3081.036918416613	0
3500	6269.089961813284	3081.025779864818	0
3501	6254.011522826358	3081.681695499243	0
3502	6253.87802476779	3081.613470063994	0
3503	6261.772845393205	3085.699304669287	0
3504	6262.41452959981	3086.074475334459	0
3505	6264.28599379045	3086.815102850822	0
3506	6261.770229602631	3085.701868903658	0
3507	6264.15952064936	3086.746525542899	0
3508	6264.189888080691	3086.759980925723	0
3509	6266.37488119618	3087.637383692877	0
3510	6264.301774820822	3086.821815950524	0
3511	6266.630342164308	3087.745978648541	0
3512	6266.635360612567	3087.749363189003	0
3513	6268.590792138819	3088.508237388874	0
3514	6268.480006833408	3088.424097296624	0
3515	6270.438529371018	3089.064160413363	0
3516	6268.606941484843	3088.513738801408	0
3517	6270.437324568195	3089.071192461762	0
3518	6270.420917823451	3089.065370178358	0
3519	6279.639428495713	3091.891857971303	0
3520	6279.633381509038	3091.889802706357	0
3521	6282.69175819048	3092.800486617031	0
3522	6279.62324117631	3091.885176460843	0
3523	6282.689352039644	3092.799464325896	0
3524	6282.683442430045	3092.798215164984	0
3525	6292.319384551085	3095.670308530677	0
3526	6292.311462943368	3095.666924026877	0
3527	6293.649248960475	3096.098962954728	0
3528	6292.286795250347	3095.663170282936	0
3529	6293.633614713124	3096.0936066617	0
3530	6293.652469823746	3096.098906870787	0
3531	6296.337232753773	3096.932733422347	0
3532	6296.316049451376	3096.928760512481	0
3533	6297.597315515653	3097.307982082968	0
3534	6296.339801745782	3096.933525306144	0
3535	6297.634661368842	3097.317947426802	0
3536	6297.606887703216	3097.311994759717	0
3537	6300.15816499979	3098.124654324445	0
3538	6300.158323760863	3098.124684368463	0
3539	6302.692343776149	3098.956352359919	0
3540	6300.157553399149	3098.121154582891	0
3541	6301.446031918063	3098.530248398077	0
3542	6300.16180173455	3098.12414242147	0
3543	6301.453073602999	3098.531960211975	0
3544	6301.463847953702	3098.536156907099	0
3545	6302.692496686197	3098.955242103135	0
3546	6302.694820000521	3098.954793865491	0
3547	6303.826895111801	3099.481106945937	0
3548	6303.815103351515	3099.478469172148	0
3549	6304.476646835943	3100.191033558339	0
3550	6303.736832976059	3099.476589065256	0
3551	6304.503684021854	3100.196304752583	0
3552	6303.821649216656	3099.480679029931	0
3553	6305.350274981658	3099.762048175509	0
3554	6304.47664683692	3100.191033558551	0
3555	6306.217273215707	3100.452785355112	0
3556	6305.34317205777	3099.762339413737	0
3557	6306.223729850315	3100.454854443307	0
3558	6305.351799541328	3099.761516194072	0
3559	6306.233073197503	3100.4547830077	0
3560	6306.239060616417	3100.454561115505	0
3561	6311.004453753349	3101.831276490868	0
3562	6311.007719267496	3101.832917051915	0
3563	6312.152032134954	3102.30296280672	0
3564	6311.027355185694	3101.837239292333	0
3565	6312.149347528915	3102.302125791176	0
3566	6312.164017395946	3102.306634123593	0
3567	6318.260190526949	3104.073247040558	0
3568	6318.25652864318	3104.075542876947	0
3569	6319.330002852756	3104.571359172364	0
3570	6318.261090783621	3104.073174440813	0
3571	6319.425630115664	3104.583986658273	0
3572	6319.430290624909	3104.587835843315	0
3573	6320.469650795574	3105.177770482407	0
3574	6320.455719672895	3105.187517210211	0
3575	6321.54743567763	3105.663652901785	0
3576	6320.469182682897	3105.176709941462	0
3577	6321.55747091255	3105.665014914788	0
3578	6321.55649777158	3105.666307050279	0
3579	6323.911263221646	3106.633580842971	0
3580	6323.913195619709	3106.63451763713	0
3581	6324.959918072936	3107.103372350788	0
3582	6323.919259028333	3106.633041553496	0
3583	6324.988391221032	3107.104833341283	0
3584	6324.966363898795	3107.103328124918	0
3585	6330.86890023687	3108.997028849009	0
3586	6330.867533575025	3108.999515261891	0
3587	6331.769011951801	3109.673701227423	0
3588	6330.884523098635	3109.000160540101	0
3589	6331.803240818261	3109.679532677178	0
3590	6331.773044700012	3109.673150806162	0
3591	6337.436089805573	3111.856048225994	0
3592	6337.425036640645	3111.857408814924	0
3593	6338.48473111879	3112.428783035253	0
3594	6337.438035457117	3111.858984831968	0
3595	6338.502524621606	3112.433072202592	0
3596	6338.484591504137	3112.428823783005	0
3597	6342.993798302618	3114.094744209511	0
3598	6342.957279679586	3114.091269985452	0
3599	6344.091560490722	3114.593089502037	0
3600	6342.992731860801	3114.094270473975	0
3601	6344.12189049984	3114.596111133367	0
3602	6344.118841498313	3114.594510667181	0
3603	6347.657934650149	3115.738908600476	0
3604	6347.648549003094	3115.738214687496	0
3605	6348.690633322638	3116.314464978851	0
3606	6347.663375036534	3115.738258459474	0
3607	6348.702401039842	3116.316142727115	0
3608	6348.715044293953	3116.315232427824	0
3609	6349.870944997057	3116.719253386104	0
3610	6349.852105224356	3116.715461621182	0
3611	6350.937062953089	3117.212726890935	0
3612	6349.871359146866	3116.719573413696	0
3613	6350.947238895136	3117.211935870014	0
3614	6350.943346475209	3117.214905804502	0
3615	6356.890835498247	3119.181615233271	0
3616	6356.85237407177	3119.176601352449	0
3617	6357.905643599439	3119.819147328187	0
3618	6356.894623281061	3119.182294020969	0
3619	6357.912158535726	3119.81981845783	0
3620	6357.908622250825	3119.819940577358	0
3621	6370.500374355956	3124.287577012235	0
3622	6370.49554295539	3124.287958588737	0
3623	6371.485730177683	3124.97644977554	0
3624	6370.61501325696	3124.29397245454	0
3625	6371.527138022782	3124.979770048294	0
3626	6371.4863320436	3124.97504425253	0
3627	6372.483267831703	3125.628717814518	0
3628	6372.491600290641	3125.635663881079	0
3629	6373.413410247373	3126.218831934537	0
3630	6372.506248236794	3125.637826894288	0
3631	6373.456734676503	3126.212075003139	0
3632	6373.453871135322	3126.21155931886	0
3633	6375.590718312827	3127.176557909072	0
3634	6375.589903265842	3127.176683830279	0
3635	6376.674096896348	3127.700540541412	0
3636	6375.592468988272	3127.176401585432	0
3637	6376.696014861283	3127.705865936325	0
3638	6376.695913458108	3127.7058539448	0
3639	6382.324447030802	3129.941064782731	0
3640	6382.31807546048	3129.945114321765	0
3641	6383.444690216136	3130.512796739642	0
3642	6382.328173162941	3129.942638163182	0
3643	6383.490109623692	3130.509396710292	0
3644	6383.448856938268	3130.514831892401	0
3645	6384.508122449624	3131.179131163044	0
3646	6383.496364875957	3130.511971109714	0
3647	6384.522321207754	3131.180547931605	0
3648	6384.51474531512	3131.181142933443	0
3649	6385.692454638804	3131.667101175213	0
3650	6385.630996102591	3131.654503105232	0
3651	6386.767587990405	3132.231404644848	0
3652	6385.633671670756	3131.656394545872	0
3653	6386.76385001278	3132.229479988293	0
3654	6385.690430404453	3131.667115322695	0
3655	6386.776190184923	3132.232728222386	0
3656	6386.763850013749	3132.229479988534	0
3657	6390.202183934805	3133.779860387841	0
3658	6390.198780201519	3133.779968684241	0
3659	6391.151589951702	3134.535864997389	0
3660	6390.25392719784	3133.78067713101	0
3661	6391.175900964234	3134.541917908957	0
3662	6391.152587193788	3134.536308804765	0
3663	6396.272333685019	3137.403122265309	0
3664	6396.278367667845	3137.406956864184	0
3665	6397.212844767646	3138.087582333117	0
3666	6397.213395753528	3138.097132169517	0
3667	6398.265198337263	3143.03734580329	0
3668	6398.262291444054	3143.044390914955	0
3669	6398.331362789984	3143.138774104135	0
3670	6398.311083472927	3143.112524268318	0
3671	6406.429367348073	3147.643948453474	0
3672	6396.291202615719	3137.422514140654	0
3673	6397.426035486589	3138.036303507406	0
3674	6397.436046155859	3138.035558508155	0
3675	6422.980579255025	3151.694141032107	0
3676	6406.425845030415	3147.64050671404	0
3677	6406.660546088524	3147.729190115261	0
3678	6406.661086806715	3147.729489014993	0
3679	6419.183820894328	3152.253616978931	0
3680	6419.184251022971	3152.254235460515	0
3681	6143.811285342515	3516.332163069946	0
3682	6141.748130319296	3514.015483149619	0
3683	6210.374347175697	3805.54919520339	0
3684	6419.387033610825	3152.244876898567	0
3685	6422.935058255323	3151.695758482131	0
3686	6422.940611345397	3151.698484089246	0
3687	6462.708607760833	3156.198443006188	0
3688	6462.703944119568	3156.197731212624	0
3689	6463.860068675926	3156.578814576596	0
3690	6462.694561742524	3156.196058106231	0
3691	6463.831804897307	3156.586010741304	0
3692	6463.869935032973	3156.579937161265	0
3693	6493.523443581338	3162.889048447788	0
3694	6493.525667164544	3162.889779241146	0
3695	6494.713793881698	3163.391436149206	0
3696	6493.494211899593	3162.888211714289	0
3697	6494.314346054969	3163.334392577885	0
3698	6494.723933839172	3163.395957429956	0
3699	6543.596361940374	3175.977867124092	0
3700	6143.808607273009	3516.326614776865	0
3701	6210.41717258447	3805.172168583368	0
3702	6543.603539084839	3175.980132782258	0
3703	6544.138122734083	3176.156995478332	0
3704	6544.132039226939	3176.154706449153	0
3705	6557.591675825255	3179.428404771714	0
3706	6557.580530999898	3179.428026278335	0
3707	6558.807148679352	3179.554377858508	0
3708	6557.562569801317	3179.434033328328	0
3709	6558.708914515146	3179.540030324899	0
3710	6558.815951343506	3179.554638653177	0
3711	6564.216394324403	3181.021986615385	0
3712	6210.373626025807	3805.512595764691	0
3713	6263.524605430186	3849.376432878506	0
3714	6564.190942450092	3181.016818768093	0
3715	6565.513884076538	3181.488399293929	0
3716	6564.217494853903	3181.022222436528	0
3717	6565.526038119127	3181.493565195301	0
3718	6565.519248679211	3181.490629717269	0
3719	6566.851473448212	3182.253925738192	0
3720	6566.864860562344	3182.260803253629	0
3721	6567.05236159398	3182.334198592252	0
3722	6567.065339322837	3182.330485987817	0
3723	6570.24764814017	3183.032608347636	0
3724	6570.239433842979	3183.040448152111	0
3725	6571.614621504868	3183.404301545354	0
3726	6570.246897850833	3183.032383951936	0
3727	6571.63250111309	3183.403079414886	0
3728	6571.626346581779	3183.40673657121	0
3729	6574.155637648724	3184.023559930251	0
3730	6574.113383399199	3184.02865896436	0
3731	6575.181164416701	3184.622780831664	0
3732	6574.174870536517	3184.026558841932	0
3733	6575.199165591639	3184.62294162449	0
3734	6575.195324173099	3184.622573459198	0
3735	6582.8737074684	3186.957414600891	0
3736	6582.885084489824	3186.961065060847	0
3737	6583.919652094877	3187.55396323572	0
3738	6582.864946102638	3186.951985392021	0
3739	6583.83322419572	3187.533585706845	0
3740	6583.906045301168	3187.55090512203	0
3741	6587.522262761773	3189.094134565571	0
3742	6587.522995249517	3189.094615775472	0
3743	6587.628768768218	3189.139330123068	0
3744	6587.561702116343	3189.102272137586	0
3745	6589.294615524523	3189.659460955525	0
3746	6589.188677385417	3189.655726647529	0
3747	6589.445348824558	3189.749288657551	0
3748	6589.45972479332	3189.750666490206	0
3749	6592.205892537682	3190.314421768028	0
3750	6592.156796931042	3190.307206770959	0
3751	6593.312441899147	3190.926885072864	0
3752	6593.297799271384	3190.922162716583	0
3753	6593.727112520293	3191.003137013442	0
3754	6592.208744878622	3190.308977346077	0
3755	6593.67410272855	3190.959970891756	0
3756	6593.69152867473	3190.967302713445	0
3757	6595.785575773789	3191.567046004446	0
3758	6595.795042917041	3191.569756983384	0
3759	6595.92548249944	3191.657357758979	0
3760	6595.849185738487	3191.600082889549	0
3761	6604.101592269993	3194.90205979361	0
3762	6604.113240247794	3194.908391746645	0
3763	6606.581747750011	3195.881579433221	0
3764	6604.104903366522	3194.902792316564	0
3765	6606.622185651075	3195.879175842709	0
3766	6606.62291065817	3195.880000722627	0
3767	6607.972135659011	3196.363871757889	0
3768	6263.44612782283	3849.343449343946	0
3769	6263.751465196237	3849.514593220492	0
3770	6263.536421572055	3849.387867630999	0
3771	6580.954241907039	4011.886311135361	0
3772	6607.978180147597	3196.367417782243	0
3773	6609.130930353258	3196.878254975641	0
3774	6608.030487274564	3196.368053079144	0
3775	6609.177052880073	3196.879698178479	0
3776	6609.158267916004	3196.886174411015	0
3777	6614.045434012422	3198.932981452782	0
3778	6614.046914173696	3198.933605775377	0
3779	6615.238756123434	3199.576551551521	0
3780	6614.035501166438	3198.923432934654	0
3781	6615.286561742458	3199.56692789933	0
3782	6615.281253626819	3199.567218235786	0
3783	6625.209890156404	3203.94979432234	0
3784	6625.210059258174	3203.953761224509	0
3785	6626.544432821429	3204.398577658829	0
3786	6625.205309269912	3203.955530815935	0
3787	6626.560055871521	3204.406453489464	0
3788	6626.560172058525	3204.406651437914	0
3789	6634.037241793714	3207.757406037753	0
3790	6633.842488472654	3207.845758712312	0
3791	6635.296517742512	3208.274812405577	0
3792	6634.051254080654	3207.761513914471	0
3793	6635.338920602311	3208.284182848446	0
3794	6635.345057541233	3208.28825226467	0
3795	6640.353598916785	3210.364562994232	0
3796	6640.33572640409	3210.354149261107	0
3797	6641.377437391158	3211.14057312305	0
3798	6640.467021769275	3210.368773614436	0
3799	6641.39110366215	3211.146141311672	0
3800	6641.377999521019	3211.143051908163	0
3801	6645.219612432102	3212.922155478683	0
3802	6645.20745904109	3212.933344871057	0
3803	6645.942173510119	3213.799000865172	0
3804	6645.220554304198	3212.922840437753	0
3805	6645.949962215809	3213.796014147388	0
3806	6645.948815541333	3213.799584040234	0
3807	6651.681387087263	3216.964027263094	0
3808	6651.665851750167	3216.982633377819	0
3809	6652.664641392366	3217.827740781848	0
3810	6651.70497205432	3216.971603822891	0
3811	6652.766947576903	3217.854044657153	0
3812	6652.770368816842	3217.858268079268	0
3813	6664.892663020248	3225.36392299497	0
3814	6664.87984666279	3225.361238325413	0
3815	6665.674475283011	3226.227743435947	0
3816	6664.893539344879	3225.36457093111	0
3817	6665.702360087991	3226.227120697548	0
3818	6665.697994308885	3226.222796563149	0
3819	6678.614790833552	3235.042400688865	0
3820	6678.615672313561	3235.044407196665	0
3821	6679.64328856425	3235.747268562099	0
3822	6678.638722439508	3235.039089408782	0
3823	6679.658549245323	3235.750105680476	0
3824	6679.648751953542	3235.746960269702	0
3825	6681.693192384424	3237.52146217275	0
3826	6681.662100412548	3237.519861041026	0
3827	6682.595849819023	3238.459615984717	0
3828	6681.695812135769	3237.517624144692	0
3829	6682.613614018061	3238.452712286853	0
3830	6682.615327274427	3238.45321835012	0
3831	6711.102615898459	3257.328719016652	0
3832	6711.101990607584	3257.334841100726	0
3833	6712.584285192541	3259.327669357442	0
3834	6711.083201799209	3257.372735245851	0
3835	6712.546129806706	3259.334263428492	0
3836	6712.540135207773	3259.332127144688	0
3837	6737.338967049556	3277.067158203469	0
3838	6737.339471600837	3277.068104229324	0
3839	6738.504157633291	3278.040143911282	0
3840	6737.46579008759	3277.085972096112	0
3841	6738.557268362158	3278.017146561039	0
3842	6738.490282059423	3278.028913275907	0
3843	6750.642256204877	3288.980396263586	0
3844	6750.626649351843	3288.977236979235	0
3845	6751.514823296939	3289.836009366987	0
3846	6750.617542518228	3288.985455539763	0
3847	6751.437198564048	3289.834474601895	0
3848	6751.487814069682	3289.837584886258	0
3849	6766.533985494671	3302.20674785172	0
3850	6766.534584943549	3302.210361736743	0
3851	6767.301127358218	3303.212247103808	0
3852	6766.559736018404	3302.203967926685	0
3853	6767.340211101484	3303.200349128917	0
3854	6767.339530504732	3303.206594955221	0
3855	6772.738722024649	3310.796916418246	0
3856	6772.725232484807	3310.787240742427	0
3857	6773.646118306136	3311.742406455462	0
3858	6772.748049566984	3310.799125994916	0
3859	6773.669462267999	3311.741587177381	0
3860	6773.672395263264	3311.74999320704	0
3861	6775.605149810666	3314.017115965537	0
3862	6775.606437335377	3314.016501198528	0
3863	6776.045049615374	3315.106672517611	0
3864	6775.634262556028	3314.01588977428	0
3865	6776.079040951965	3315.103992808821	0
3866	6776.045049615999	3315.106672518391	0
3867	6797.773183982434	3341.923597855416	0
3868	6797.749529406965	3341.931317309065	0
3869	6798.425959402492	3343.064751787221	0
3870	6797.774711937431	3341.922609369247	0
3871	6798.482006338581	3343.054195040179	0
3872	6798.468407776827	3343.05023721805	0
3873	6804.160322995456	3355.137807114101	0
3874	6804.161831766567	3355.145784247619	0
3875	6804.049562453998	3356.306856789447	0
3876	6804.064627379115	3355.180349207432	0
3877	6804.058497195856	3356.308926586682	0
3878	6804.251295608707	3355.144119097831	0
3879	6804.131146512242	3356.287059055614	0
3880	6804.055271123076	3356.309788177942	0
3881	6805.134525403115	3358.968504425651	0
3882	6805.134525403862	3358.968504424989	0
3883	6805.690863705166	3360.117926111802	0
3884	6805.176053370713	3358.974770205073	0
3885	6805.710780074502	3360.11881381494	0
3886	6805.716658658926	3360.119603500554	0
3887	6809.923844489478	3371.456299001275	0
3888	6809.917829420432	3371.463036467185	0
3889	6810.564015101112	3372.760694497767	0
3890	6810.424065579286	3371.411955520729	0
3891	6810.642700409579	3372.731936199222	0
3892	6810.564844442735	3372.760260143898	0
3893	6810.695863796365	3383.638890627872	0
3894	6810.401375608855	3383.666554884442	0
3895	6810.116003937235	3384.999605730627	0
